SFDC_ACCOUNT_ID,name_a
0012400000qIKr5AAG,"Deluxe Room, 1 King Bed"
0012400000qJfleAAC,"Standard Room, 1 King Bed, Accessible"
0012400000qJfp2AAC,"Grand Corner King Room, 1 King Bed"
0012400000vZcUxAAK,"Suite, 1 King Bed (Parlor)"
0011p00001YEVvfAAH,"High-Floor Premium Room, 1 King Bed"
0012400001Ko0VnAAJ,"Traditional Double Room, 2 Double Beds"
0012400000J4kLeAAJ,"Room, 1 King Bed, Accessible"
0011p00001anUF3AAM,"Deluxe Room, 1 King Bed"
0011p00001Ti4LkAAJ,Deluxe Room
0014H000021UEyqQAG,"Room, 2 Double Beds (19th to 25th Floors)"
0011p00001ivel0AAA,"Room, 1 King Bed (19th to 25 Floors)"
0011p00001Tf9HGAAZ,Deluxe Room
0011p00001ft73NAAQ,"Junior Suite, 1 King Bed with Sofa Bed"
0014H00002GHKH0QAP,"Signature Room, 2 Queen Beds"
0011p00002JYCVwAAP,"Signature Room, 1 King Bed"
0014H00002GI0fFQAT,"Premium Room, 2 Queen Beds"
0014H00002O18ZaQAJ,"Studio, 1 King Bed with Sofa bed, Corner"
0012400001HOFKEAA5,"Club Room, 2 Queen Beds"
00124000008FHqrAAG,"Club Room, 1 King Bed"
0011p00002JZFezAAH,"Club Room, Premium 2 Queen Beds"
0014H00002GIfIlQAL,"Suite, 1 Bedroom"
0014H00002GI0dxQAD,"Deluxe Room, City View"
0011p00001RNC8VAAX,"Deluxe Room, Lake View"
0012400000bjZrqAAE,"Club Room, City View (Club Lounge Access for 2 guests)"
0011p00002OVe50AAD,"Club Room, Lake View (Club Lounge Access for 2 guests)"
0014H000021VF0FQAW,"Deluxe Room, 1 King Bed"
0012400000GGZBZAA5,"Deluxe Room, 2 Queen Beds"
0014H00002GIJkqQAH,"Premier Room, 1 King Bed (Royal Club)"
0014H00002O21tyQAB,"Room, 2 Double Beds, Non Smoking"
0014H00002O28rOQAR,"Room, 1 King Bed, Non Smoking (LEISURE)"
0012400000UEiZaAAL,"Executive Room, 1 King Bed, Non Smoking"
0012400000BFtEaAAL,"Suite, 1 King Bed, Non Smoking"
0012400000BFtEaAAL,"Room, 1 Queen Bed, Non Smoking (Fairmont Room)"
0012400000sgcG1AAI,"Luxury Room, 1 Queen Bed, Non Smoking"
0012400000G5L0UAAV,"Luxury Room, 1 King Bed, Non Smoking"
0012400000cZUWIAA4,"Luxury Room, 2 Double Beds, Non Smoking"
0014H000021WJ5aQAG,"Deluxe Room, 1 King Bed, Non Smoking"
0014H00001n9LNlQAM,"Signature Room, 2 Double Beds, Non Smoking"
0012400001HL0SBAA1,"Signature Room, 1 King Bed, Non Smoking"
0012400001HL0SBAA1,"Fairmont Gold, Suite, 1 King Bed, Non Smoking"
0014H000021UHSpQAO,"Room, 1 King Bed, Non Smoking, Business Lounge Access (Fairmont Gold)"
0012400000hXEzjAAG,"Room, 1 King Bed"
0011p00002OYDpYAAX,Double Room
0012400000jqfYCAAY,"Business Plan, 1 King Bed"
00124000015GfohAAC,"Room, 1 Queen Bed, City View"
0012400000l6u0AAAQ,"Business Double Room, 2 Double Beds"
0012400000qI3m4AAC,"Room, 2 Queen Beds, City View"
0014H000021VWCKQA4,Deluxe Suite
0014H00002O27MAQAZ,"Room, 1 Queen Bed, Accessible, Bathtub"
0014H000021W95HQAS,"Room, 1 King Bed"
0012400001Ow1FQAAZ,"Room, 2 Double Beds"
0012400001Ow1FQAAZ,"King Room, Suite, 1 King Bed with Sofa bed"
0014H00001wABGcQAO,"Deluxe Suite, 1 King Bed, Non Smoking, Kitchen"
0011p00001dvgKyAAI,"Deluxe Room, 1 King Bed"
0011p00002W53XAAAZ,"Premier Room, 1 King Bed"
0011p00002W53XAAAZ,Premier Twin Room
0014H000021VzwBQAS,"Suite, 1 Bedroom"
0012400000aAGLxAAO,"Deluxe Suite, 1 Bedroom"
0014H00002GHEvcQAH,"Classic Room, 1 King Bed"
0011p0000209iN1AAI,"Luxury Room, 2 Queen Beds (Prestige)"
0014H00002nCqWCQA0,"Signature Suite, 1 Bedroom"
0014H00001wCXjhQAG,"Traditional Room, 1 King Bed"
0011p00002OYDJAAA5,"Room, 1 Queen Bed"
001b000000X0SDdAAN,"Room, Accessible"
0011p00002TiPwlAAF,"Deluxe Room, 1 Queen Bed (High Floor)"
0012400000bP5g1AAC,"Premium Room, 1 King Bed"
0014H000021UIiMQAW,"Premium Room, 1 Queen Bed"
0014H00002WncdmQAB,"Room, 1 King Bed, Pool View"
0014H00002f7uyRQAQ,"Room, 2 Queen Beds, Garden View"
0011p00002JYCDNAA5,"Club Room, 1 King Bed"
0011p00001dvdacAAA,"Club Room, 2 Queen Beds"
0012400000Q3PLwAAN,"Standard Room, Mountain View (Scenic)"
0012400000gmLjVAAU,"Standard Room, Lagoon View"
0011p00001SLPL1AAP,"Standard Room, Ocean View"
0012400001E0y8YAAR,"Standard Room, Oceanfront"
00124000019HHXlAAO,"City Room, City View"
0012400000nmQr3AAE,"Room, Partial Ocean View"
0012400001ImfcbAAB,"Deluxe Room, Corner"
0011p00001T6NV6AAN,"Room, Ocean View "
0011p00001yAvhSAAS,"Room, 1 King Bed, City View"
0012400000YdK0fAAF,"Room, 2 Double Beds, City View"
0012400000hYg3gAAC,"Room, 2 Double Beds, Partial Ocean View"
0012400000cWCIHAA4,"Room, 2 Double Beds, Accessible, Partial Ocean View"
0012400000DjkTTAAZ,"Room, 2 Double Beds, Ocean View (Diamond Head)"
0011p0000265zAlAAI,"Club Room, 1 King Bed, Oceanfront"
0012400001ImdRYAAZ,"Club Suite, 1 King Bed, Accessible, Ocean View"
0012400001ImdRYAAZ,"Club Suite, 1 King Bed, Oceanfront (No Resort Charge)"
00124000006xDGHAA2,"Standard Room, Mountain View (City View - Kona Tower) - No Resort Fee"
0012400001AkoSMAAZ,"Standard Room, Partial Ocean View (Kona Tower) - No Resort Fee"
001b000000gqJ6WAAU,"Standard Room, Partial Ocean View (Waikiki Tower) - No Resort Fee"
0011p00002Tk1IEAAZ,"Standard Room, Ocean View (Waikiki Tower) - No Resort Fee"
0012400001HLH75AAH,"Room, 2 Queen Beds (Waikiki View)"
00124000005ievZAAQ,"Room, Ocean View"
0012400001Ime60AAB,"Room, Oceanfront"
0012400001Ime60AAB,"Regency Club, Mountain View"
0012400001Ime94AAB,"Regency Club, Ocean View"
0011p00001ZrpzsAAB,"Room, 1 King Bed, Ocean View"
0011p00001ZrpzsAAB,"Room, 1 King Bed, Resort View (Alii)"
0011p00001ZrpzsAAB,"Room, 1 King Bed, Accessible, Resort View (Alii, Bathtub)"
0011p00001ZrpzsAAB,"Room, 1 King Bed, Accessible, View (Rainbow, Bathtub)"
0014H00002f86oBQAQ,"Room, 1 King Bed, Ocean View (Alii)"