SFDC_ACCOUNT_ID,name_b
0012400000qIKr5AAG,Deluxe King Room
0012400000qJfleAAC,Standard King Roll-in Shower Accessible
0012400000qJfp2AAC,Grand Corner King Room
0012400000vZcUxAAK,King Parlor Suite
0011p00001YEVvfAAH,High-Floor Premium King Room
0012400001Ko0VnAAJ,Double Room with Two Double Beds
0012400000J4kLeAAJ,King Room - Disability Access
0011p00001anUF3AAM,Deluxe King Room
0011p00001Ti4LkAAJ,Deluxe Room (Non Refundable)
0014H000021UEyqQAG,Two Double Beds - Location Room (19th to 25th Floors)
0011p00001ivel0AAA,King Bed - Location Room (19th to 25th Floors)
0011p00001Tf9HGAAZ,Deluxe Double Room
0011p00001ft73NAAQ,Junior Suite
0014H00002GHKH0QAP,Signature Two Queen
0011p00002JYCVwAAP,Signature One King
0014H00002GI0fFQAT,Premium Two Queen
0014H00002O18ZaQAJ,Corner King Studio
0012400001HOFKEAA5,Club Two Queen
00124000008FHqrAAG,Club One King
0011p00002JZFezAAH,Club Premium Two Queen
0014H00002GIfIlQAL,One Bedroom Suite
0014H00002GI0dxQAD,Deluxe King Or Queen Room
0011p00001RNC8VAAX,Deluxe King Or Queen Room with Lake View
0012400000bjZrqAAE,Club Level King Or Queen Room with City View
0011p00002OVe50AAD,Club Level King Or Queen Room with Water View
0014H000021VF0FQAW,Deluxe Room - One King Bed
0012400000GGZBZAA5,Deluxe Room - Two Queen Beds
0014H00002GIJkqQAH,Royal Club Premier Room - One King Bed
0014H00002O21tyQAB,Double Room with Two Double Beds
0014H00002O28rOQAR,King Room
0012400000UEiZaAAL,Executive King Room
0012400000BFtEaAAL,King Suite
0012400000BFtEaAAL,Queen Room
0012400000sgcG1AAI,Luxury Queen
0012400000G5L0UAAV,Luxury King
0012400000cZUWIAA4,Luxury Double Room
0014H000021WJ5aQAG,Deluxe King Room
0014H00001n9LNlQAM,Signature Double
0012400001HL0SBAA1,Signature King
0012400001HL0SBAA1,Gold King Suite
0014H000021UHSpQAO,Business King Room - Exclusive access to Gold Floor Lounge
0012400000hXEzjAAG,King Room
0011p00002OYDpYAAX,Double Room with Two Double Beds
0012400000jqfYCAAY,Business King Room
00124000015GfohAAC,Queen Room With City View
0012400000l6u0AAAQ,Business Double Room With Two Double Beds
0012400000qI3m4AAC,Queen Room With Two Queen Beds and City View
0014H000021VWCKQA4,Deluxe Suite
0014H00002O27MAQAZ,Queen Room - Disability Access
0014H000021W95HQAS,King Room
0012400001Ow1FQAAZ,Double Room with Two Double Beds
0012400001Ow1FQAAZ,Deluxe King Suite With Sofa Bed
0014H00001wABGcQAO,Deluxe King Suite With Kitchenette
0011p00001dvgKyAAI,Deluxe King Room
0011p00002W53XAAAZ,Premier King Room
0011p00002W53XAAAZ,Premier Queen Room With Two Queen Beds
0014H000021VzwBQAS,One - Bedroom Suite
0012400000aAGLxAAO,Deluxe One - Bedroom Suite
0014H00002GHEvcQAH,Classic King Room
0011p0000209iN1AAI,Luxury Queen Room With Two Queen Beds
0014H00002nCqWCQA0,One-Bedroom Suite
0014H00001wCXjhQAG,Standard King Room
0011p00002OYDJAAA5,Standard Queen Room With One Queen Bed
001b000000X0SDdAAN,Queen Room - Disability Access
0011p00002TiPwlAAF,Deluxe Queen Room - High Floor With Free Wi-Fi
0012400000bP5g1AAC,Premium King Room With Free Wi-Fi
0014H000021UIiMQAW,Premium Queen Room With Free Wi-Fi
0014H00002WncdmQAB,King Room With Pool View
0014H00002f7uyRQAQ,Queen Room With Two Queen Beds and Garden View
0011p00002JYCDNAA5,Club King Room With Free Wi-Fi
0011p00001dvdacAAA,Club Queen Room With Two Queen Beds and Free Wi-Fi
0012400000Q3PLwAAN,Standard Room With Mountain View
0012400000gmLjVAAU,Standard Room Dolphin Lagoon View
0011p00001SLPL1AAP,Standard Room With Ocean View
0012400001E0y8YAAR,Standard Room With Ocean Front View
00124000019HHXlAAO,Room With City View
0012400000nmQr3AAE,Partical Ocean View Room
0012400001ImfcbAAB,Corner Deluxe Studio
0011p00001T6NV6AAN,Room With Ocean View
0011p00001yAvhSAAS,City View With One King Bed
0012400000YdK0fAAF,City View With Two Double Beds
0012400000hYg3gAAC,Partial Ocean View With Two Double Beds
0012400000cWCIHAA4,Accessible Partial Ocean View With Two Double Beds
0012400000DjkTTAAZ,Club Diamond Head Ocean View With Two Double Beds 
0011p0000265zAlAAI,Club Ocean Front With One King Bed
0012400001ImdRYAAZ,Accessible Club Ocean View Suite With One King Bed
0012400001ImdRYAAZ,Club Ocean Front Suite King Bed
00124000006xDGHAA2,Kona Tower City / Mountain View
0012400001AkoSMAAZ,Kona Tower Partial Ocean View
001b000000gqJ6WAAU,Waikiki Tower Partial Ocean View
0011p00002Tk1IEAAZ,Waikiki Tower Ocean View
0012400001HLH75AAH,Queen Room With Two Queen Beds and Waikiki View
00124000005ievZAAQ,King Or Two Queen Room With Ocean View
0012400001Ime60AAB,One King Or Two Queens - Ocean Front
0012400001Ime60AAB,Regency Club Mountain View
0012400001Ime94AAB,Regency Club Ocean View
0011p00001ZrpzsAAB,Ocean View Room With King Bed
0011p00001ZrpzsAAB,Alii Tower Resort View With King Bed
0011p00001ZrpzsAAB,Alii Tower Resort View With King Bed - Mobility Accessible Tub
0011p00001ZrpzsAAB,Rainbow Tower Ocean View With King Bed - Mobility Accessible Tub  